item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35869686608.0,101418625109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139348244644.0,23299675691.0,15502374676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26901294927.0,14499556262.0,9187149775.0,3118030639.0,13504078989.0,7467863467.0,7467863467.0,7467863467.0,42365404245.0
Phải thu khác,Other receivables,other_receivables,165392298236.0,186890350554.0,217595282267.0,129856541724.0,250910815472.0,286909828761.0,274537317615.0,279014166494.0,292494285862.0,339792091952.0,444404144884.0,494447165665.0,680673060339.0,556987519287.0,626794140696.0,469418722932.0,450812272416.0,474576154318.0,569047452617.0,474101340377.0,489362257456.0,471337937933.0,453612509703.0,379643177351.0,481014189336.0,505322512197.0,518402129164.0,416873034466.0,385871840701.0,530884020133.0,592007466712.0,825309695323.0,819672845839.0,986321948604.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-3458399385.0,-3232235685.0,-3232235685.0,-3232235685.0,-3232235685.0,-3232235685.0,-3232235685.0,-2014137310.0,-3417528759.0,-3448807117.0,-3494956873.0,-3494956873.0,-6935521234.0,-3607463662.0,-3737543335.0,-7863746916.0,-7921953380.0,-9802491933.0,-10225841993.0,-7198481054.0,-6665572307.0,-6671759731.0,-9632397015.0,-12395737583.0,-12370857986.0,-12458277972.0,-12399672542.0,-95060131849.0,-95060131849.0,-94523899433.0,-94416809441.0,-172126212456.0,-169332351633.0,-158015721081.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1340385901561.0,1147330818274.0,877788917756.0,759026879563.0,1150696499746.0,1499255849011.0,1610890155524.0,1429232198653.0,1089710640560.0,1124514376644.0,1069889656244.0,749710917349.0,976872843586.0,1261034499202.0,1073664640489.0,901608339178.0,765664417121.0,954128201715.0,998869094689.0,890495289770.0,920837925136.0,1022248649314.0,871861777255.0,921076797582.0,1113062360593.0,1528607309650.0,1429695211656.0,1587602430478.0,1756289499130.0,2248110945042.0,2177748223861.0,1483497993111.0,1509591082470.0,1685005167284.0
Hàng tồn kho,Inventories,inventories,1340385901561.0,1147330818274.0,877788917756.0,759026879563.0,1150696499746.0,1499255849011.0,1610890155524.0,1432617997404.0,1093096439311.0,1126425215663.0,1071800495263.0,751196790756.0,978358716993.0,1262520372609.0,1075067053977.0,902937249328.0,766993327271.0,955457111865.0,1000198004839.0,898911793381.0,924879924864.0,1024153134948.0,873079816803.0,921782817700.0,1113614089781.0,1528739343476.0,1429827245482.0,1587734464304.0,1756421532956.0,2248242978868.0,2177872765500.0,1520833020606.0,1546926109965.0,1722340194779.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3385798751.0,-3385798751.0,-1910839019.0,-1910839019.0,-1485873407.0,-1485873407.0,-1485873407.0,-1402413488.0,-1328910150.0,-1328910150.0,-1328910150.0,-1328910150.0,-8416503611.0,-4041999728.0,-1904485634.0,-1218039548.0,-706020118.0,-551729188.0,-132033826.0,-132033826.0,-132033826.0,-132033826.0,-132033826.0,-124541639.0,-37335027495.0,-37335027495.0,-37335027495.0
Tài sản lưu động khác,Other current assets,other_current_assets,53227507751.0,45515970415.0,42924005100.0,46221931919.0,86870452959.0,119300084988.0,125474677534.0,119168535682.0,80108834781.0,20406275212.0,26295902063.0,57169645469.0,248981739217.0,403862009423.0,258510921112.0,127844193245.0,114031223602.0,146980461723.0,161715726182.0,261696002130.0,242178359545.0,238116923560.0,240080037197.0,240365816080.0,268094645852.0,85735008156.0,82197090226.0,92287997168.0,95533683155.0,153793829370.0,145027192028.0,130462286152.0,176638472186.0,207592640904.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,5386291294.0,3739435732.0,1793286074.0,2328280767.0,3237766006.0,3703744166.0,2234500100.0,2797960404.0,2652177424.0,3470149196.0,2293342639.0,2910633370.0,3945722610.0,4365871219.0,2666686771.0,10233949430.0,7990715090.0,9247805942.0,5873003939.0,11872382106.0,9336307442.0,13220678753.0,11045770558.0,12612635564.0,13999583850.0,19862946306.0,15376734286.0,17708787217.0,11207203005.0,14374372922.0,27544212763.0,22142767403.0,29771810822.0,20812730932.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,47749828860.0,41677891080.0,41129586265.0,43893651152.0,83632686953.0,115593340822.0,123209676800.0,116205025944.0,77043551454.0,16377607046.0,23601641729.0,53816333286.0,244607179953.0,399079709415.0,255016685888.0,113323149766.0,104020190704.0,136017145123.0,155046959437.0,248543545246.0,229968619671.0,222515199848.0,227630197794.0,226423506112.0,251996077938.0,64380602469.0,65553570297.0,70925701528.0,79527450682.0,135159378219.0,113960223841.0,107231116588.0,145379443623.0,184152128817.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,91387597.0,98643603.0,1132761.0,0.0,0.0,3000000.0,30500634.0,165549334.0,413105903.0,558518970.0,400917695.0,442678813.0,428836654.0,416428789.0,827548453.0,4287094049.0,2020317808.0,1715510658.0,795762806.0,1280074778.0,2873432432.0,2381044959.0,1404068845.0,1329674404.0,2098984064.0,1491459381.0,1266785643.0,1173507815.0,2319028860.0,1780077621.0,1042754816.0,1088402161.0,1487217741.0,2627781155.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480000608.0,2480000608.0,2480000608.0,2480000608.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,3159474521377.0,3216850605700.0,3346236532468.0,3427554947114.0,3466246710843.0,3563167436130.0,3871760225967.0,4153403184670.0,4736518694135.0,4565491496498.0,4760029634148.0,4957404138061.0,6919301141793.0,9682206496864.0,10959548265648.0,12190990658396.0,12742583023965.0,13041525366370.0,13048302117352.0,13687534030793.0,13817039827628.0,13756143252354.0,13568453141818.0,13379881377556.0,13257783329219.0,13162074586477.0,12939750713011.0,12901664649904.0,12757214736273.0,12929469087356.0,12944802792000.0,13263743647409.0,13256764274670.0,13309984830114.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,242469000.0,243469000.0,0.0,147829500.0,12744000.0,0.0,0.0,147829500.0,160573500.0,684589500.0,697333500.0,37437472500.0,8295573500.0,8147744000.0,8345573500.0,160573500.0,12744000.0,8405710807.0,8299807451.0,160573500.0,8966710043.0,8560509260.0,9387390760.0,14779136760.0,20919356572.0,27508332760.0,27508332760.0,32830193500.0,34147239261.0,24665804261.0,24675804261.0,16922827065.0,18159792065.0,18159792065.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,242469000.0,243469000.0,0.0,147829500.0,12744000.0,0.0,0.0,147829500.0,160573500.0,684589500.0,697333500.0,37437472500.0,8295573500.0,8147744000.0,8345573500.0,160573500.0,12744000.0,8405710807.0,8299807451.0,160573500.0,8966710043.0,8560509260.0,9387390760.0,14779136760.0,20919356572.0,27508332760.0,27508332760.0,32830193500.0,34147239261.0,24665804261.0,24675804261.0,16922827065.0,18159792065.0,18159792065.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,2719805354598.0,2688167313213.0,2655936533659.0,2522169849773.0,2498554148634.0,2472670942630.0,2447037620130.0,2413965949971.0,3181192015274.0,3079541172112.0,3853535688443.0,3803798094396.0,3768055111534.0,4806848333533.0,4762532928576.0,10256956958819.0,10021016408473.0,9890611487528.0,9638603196882.0,9520703165074.0,9759420431251.0,11112857103715.0,10937931796144.0,10744897146469.0,10588556000770.0,10464344037743.0,10258568040614.0,10146675462841.0,9947774449767.0,9805341348031.0,9682759524198.0,9489296627445.0,9259492692803.0,9078343050033.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,2718614743173.0,2686496138154.0,2654219034770.0,2520510926789.0,2496952528164.0,2471127261371.0,2444851057241.0,2411825925543.0,3179141214673.0,3077586712090.0,3851617864377.0,3801905695526.0,3765563750105.0,3826990794304.0,3793884699947.0,9301866127035.0,9076348613127.0,8958428512942.0,8715433293455.0,8597351991643.0,8467992321760.0,9838759394049.0,9681141943268.0,9503810775012.0,9363865760797.0,9255612295065.0,9065117378733.0,8970795915918.0,8789510010722.0,8662649880921.0,8553496317232.0,8366329251858.0,8150282131360.0,7986696284241.0
Nguyên giá TSCĐ hữu hình,Cost,cost,3047692942707.0,3049286541159.0,3048303452282.0,2946321131228.0,2956610899103.0,2965302186313.0,2973062181990.0,2972260354141.0,3775194906551.0,3716767788430.0,4542366376866.0,4547948423492.0,4546304205880.0,4663099087559.0,4698925604873.0,10324615439338.0,10227468518413.0,10242037879474.0,10126518395559.0,10864263105285.0,10869795046924.0,12388204907065.0,12399096099229.0,12403096707754.0,12439675430316.0,12510657426773.0,12534660219482.0,12617358387910.0,12621820202856.0,12677350006184.0,12763578351879.0,12760050714276.0,12685374581222.0,12711943238684.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-329078199534.0,-362790403005.0,-394084417512.0,-425810204439.0,-459658370939.0,-494174924942.0,-528211124749.0,-560434428598.0,-596053691878.0,-639181076340.0,-690748512489.0,-746042727966.0,-780740455775.0,-836108293255.0,-905040904926.0,-1022749312303.0,-1151119905286.0,-1283609366532.0,-1411085102104.0,-2266911113642.0,-2401802725164.0,-2549445513016.0,-2717954155961.0,-2899285932742.0,-3075809669519.0,-3255045131708.0,-3469542840749.0,-3646562471992.0,-3832310192134.0,-4014700125263.0,-4210082034647.0,-4393721462418.0,-4535092449862.0,-4725246954443.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373341667.0,5425503234.0,5444388455.0,5264629712.0,5084870969.0,4905112226.0,4725353483.0,4545594740.0,4365835997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436800000.0,5596800000.0,5791150000.0,5791150000.0,5791150000.0,5791150000.0,5791150000.0,5791150000.0,5791150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63458333.0,-171296766.0,-346761545.0,-526520288.0,-706279031.0,-886037774.0,-1065796517.0,-1245555260.0,-1425314003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,1190611425.0,1671175059.0,1717498889.0,1658922984.0,1601620470.0,1543681259.0,2186562889.0,2140024428.0,2050800601.0,1954460022.0,1917824066.0,1892398870.0,2491361429.0,979857539229.0,968648228629.0,955090831784.0,944667795346.0,932182974586.0,920796561760.0,917925670197.0,1285983721036.0,1268833079954.0,1251704981907.0,1236181259231.0,1219964886490.0,1204186147938.0,1189084825884.0,1175879546923.0,1158264439045.0,1142691467110.0,1129263206966.0,1122967375587.0,1109210561443.0,1091646765792.0
Nguyên giá TSCĐ vô hình,Cost,cost,1478376000.0,1978376000.0,2072207819.0,2072207819.0,2072207819.0,2072207819.0,2792207819.0,2842207819.0,2842207819.0,2842207819.0,2902207819.0,2987207819.0,3695707819.0,981182004685.0,981223899230.0,981273899230.0,982313899230.0,981273899230.0,981345563230.0,999490427018.0,1385960448543.0,1383536413798.0,1382313785252.0,1382966065053.0,1382368621252.0,1382480421252.0,1383299121252.0,1383299121252.0,1383449121252.0,1383559121252.0,1383972221252.0,1393705127852.0,1393705127852.0,1393881167852.0
