item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,876085000000.0,220916000000.0,596553000000.0,288063000000.0,114177000000.0,148179000000.0,1947797000000.0,2754341000000.0,11015897000000.0,2395398000000.0,2641348000000.0,3350727000000.0,4790696000000.0,3466864000000.0,3479710000000.0,883690000000.0,4149178000000.0,7062544000000.0,8815041000000.0,10007179000000.0,11067810000000.0,13223962000000.0,14558902000000.0,8898758000000.0,9539187000000.0,9487280000000.0,9430333000000.0,20067610000000.0,22199183000000.0,7344048000000.0,3218563000000.0,3771567000000.0,1410295000000.0,1175292000000.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-109791000000.0,-105940000000.0,-107323000000.0,-106135000000.0,-112182000000.0,-112182000000.0,-112182000000.0,-105744000000.0,-98776000000.0,-92374000000.0,-92226000000.0,-107856000000.0,-84644000000.0,-86243000000.0,-88659000000.0,-33369000000.0,-33146000000.0,-33085000000.0,-35239000000.0,-47369000000.0,-46169000000.0,-45207000000.0,-43030000000.0,-34943000000.0,-34493000000.0,-72229000000.0,-74535000000.0,-85092000000.0,-78270000000.0,-81484000000.0,-84346000000.0,-85544000000.0,-30500000000.0,-30518000000.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,4908140000000.0,4943605000000.0,4902502000000.0,4333191000000.0,5625206000000.0,6000863000000.0,6002870000000.0,9621821000000.0,9698878000000.0,11733669000000.0,11426294000000.0,12497917000000.0,12630593000000.0,13007276000000.0,13732231000000.0,12813391000000.0,13150989000000.0,13763243000000.0,14328856000000.0,14445345000000.0,13657155000000.0,13902175000000.0,14026398000000.0,13174868000000.0,12766285000000.0,12602125000000.0,12858904000000.0,10787396000000.0,9798127000000.0,10282782000000.0,10307815000000.0,11262216000000.0,11329909000000.0,17257236000000.0
Hàng tồn kho,Inventories,inventories,4920140000000.0,4952422000000.0,4913588000000.0,4389589000000.0,5668378000000.0,6055683000000.0,6056751000000.0,9690631000000.0,9791676000000.0,12151041000000.0,11519939000000.0,12730397000000.0,12741993000000.0,13138760000000.0,13887942000000.0,12947923000000.0,13255913000000.0,13871725000000.0,14448342000000.0,14634281000000.0,13794899000000.0,14298203000000.0,14443251000000.0,13496602000000.0,13103405000000.0,12833737000000.0,13168525000000.0,11001795000000.0,9994353000000.0,10397111000000.0,10460294000000.0,11415704000000.0,11544171000000.0,17396403000000.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-12000000000.0,-8817000000.0,-11086000000.0,-56398000000.0,-43172000000.0,-54820000000.0,-53881000000.0,-68810000000.0,-92798000000.0,-417372000000.0,-93645000000.0,-232480000000.0,-111400000000.0,-131484000000.0,-155711000000.0,-134532000000.0,-104924000000.0,-108482000000.0,-119486000000.0,-188936000000.0,-137744000000.0,-396028000000.0,-416853000000.0,-321734000000.0,-337120000000.0,-231612000000.0,-309621000000.0,-214399000000.0,-196226000000.0,-114329000000.0,-152479000000.0,-153488000000.0,-214262000000.0,-139167000000.0
Tài sản lưu động khác,Other current assets,other_current_assets,601546000000.0,710859000000.0,778327000000.0,792135000000.0,1059957000000.0,1150848000000.0,1225598000000.0,1637313000000.0,1650130000000.0,2024920000000.0,1909800000000.0,2042634000000.0,2107188000000.0,1874663000000.0,1944423000000.0,1544801000000.0,1813890000000.0,1860064000000.0,1960379000000.0,1787444000000.0,1930466000000.0,1783879000000.0,1795713000000.0,1684288000000.0,1736196000000.0,1824844000000.0,1971898000000.0,1691806000000.0,1845643000000.0,1812676000000.0,1894035000000.0,1851399000000.0,1896445000000.0,2346027000000.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,123465000000.0,162734000000.0,136973000000.0,94291000000.0,145996000000.0,148427000000.0,141382000000.0,261425000000.0,301260000000.0,291960000000.0,280891000000.0,303201000000.0,361645000000.0,434077000000.0,396994000000.0,256766000000.0,406629000000.0,347822000000.0,470003000000.0,374120000000.0,477323000000.0,402975000000.0,455797000000.0,327933000000.0,385774000000.0,376629000000.0,412844000000.0,342284000000.0,451082000000.0,358621000000.0,420071000000.0,378635000000.0,354761000000.0,290100000000.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,451896000000.0,522528000000.0,617907000000.0,674894000000.0,893159000000.0,981679000000.0,1062576000000.0,1352367000000.0,1324948000000.0,1651628000000.0,1507786000000.0,1663346000000.0,1668584000000.0,1370852000000.0,1478517000000.0,1233915000000.0,1332120000000.0,1380943000000.0,1361241000000.0,1253949000000.0,1293509000000.0,1223037000000.0,1174740000000.0,1208789000000.0,1208141000000.0,1303644000000.0,1412961000000.0,1232869000000.0,1277838000000.0,1338585000000.0,1360645000000.0,1363276000000.0,1431119000000.0,1808996000000.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,26185000000.0,25597000000.0,23447000000.0,22950000000.0,20802000000.0,20742000000.0,21640000000.0,23521000000.0,23922000000.0,81332000000.0,121123000000.0,76087000000.0,76959000000.0,69734000000.0,68912000000.0,54120000000.0,75141000000.0,131299000000.0,129135000000.0,159375000000.0,159634000000.0,157867000000.0,165176000000.0,147566000000.0,142281000000.0,144571000000.0,146093000000.0,116653000000.0,116723000000.0,115470000000.0,113319000000.0,109488000000.0,110565000000.0,117491000000.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129440000000.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,48645033000000.0,50881027000000.0,51348925000000.0,52078995000000.0,52764008000000.0,53652712000000.0,53228683000000.0,73035359000000.0,74177827000000.0,80287817000000.0,83689616000000.0,85975877000000.0,84938641000000.0,86298169000000.0,86507910000000.0,82463295000000.0,85937920000000.0,88444616000000.0,91629513000000.0,93668191000000.0,94200357000000.0,94974538000000.0,97226970000000.0,103619995000000.0,103893307000000.0,108483486000000.0,110761477000000.0,94015055000000.0,94600840000000.0,90815639000000.0,89137114000000.0,92728676000000.0,99298623000000.0,100145431000000.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,1449784000000.0,1349073000000.0,1373596000000.0,1377124000000.0,1384505000000.0,1374315000000.0,1354740000000.0,1599646000000.0,1588641000000.0,1581357000000.0,1573236000000.0,1592008000000.0,1549143000000.0,1571446000000.0,1671113000000.0,1878478000000.0,1937200000000.0,2065214000000.0,2062318000000.0,2113762000000.0,2116293000000.0,2135205000000.0,3449346000000.0,11210955000000.0,11263431000000.0,16453861000000.0,17060989000000.0,8524390000000.0,9276499000000.0,4895091000000.0,2337408000000.0,4949625000000.0,1725152000000.0,1811490000000.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,1353384000000.0,1349073000000.0,1373596000000.0,1377124000000.0,1384505000000.0,1374315000000.0,1354740000000.0,1599646000000.0,1588641000000.0,1581357000000.0,1573236000000.0,1592008000000.0,1549143000000.0,1571446000000.0,1589963000000.0,1797328000000.0,1856050000000.0,1984064000000.0,1981168000000.0,2032612000000.0,2035143000000.0,2054055000000.0,3368196000000.0,11210955000000.0,11263431000000.0,16453861000000.0,16862549000000.0,8445190000000.0,9197299000000.0,4815891000000.0,2337408000000.0,4949625000000.0,1725152000000.0,1811490000000.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,29273029000000.0,29072980000000.0,28592088000000.0,29203764000000.0,29104804000000.0,28377250000000.0,26806452000000.0,40791699000000.0,41138665000000.0,42732500000000.0,47610899000000.0,49582187000000.0,48495415000000.0,48437761000000.0,46967477000000.0,42653939000000.0,42011999000000.0,41905655000000.0,43261306000000.0,43535355000000.0,43084202000000.0,42666209000000.0,42522211000000.0,42885823000000.0,43008471000000.0,42404983000000.0,43441721000000.0,37049770000000.0,36348738000000.0,35634593000000.0,35518124000000.0,35484220000000.0,35310874000000.0,35009386000000.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,23401740000000.0,23338708000000.0,22996685000000.0,23798207000000.0,23837019000000.0,23241996000000.0,21809080000000.0,29170881000000.0,29354599000000.0,31046824000000.0,32875055000000.0,34321764000000.0,33623979000000.0,33179631000000.0,32075093000000.0,31151629000000.0,30729017000000.0,30784729000000.0,30469480000000.0,30611529000000.0,30323558000000.0,30058876000000.0,30076492000000.0,30468702000000.0,30763689000000.0,30290631000000.0,30521435000000.0,27121453000000.0,26713147000000.0,26292031000000.0,26305169000000.0,26392688000000.0,26322243000000.0,26083537000000.0
Nguyên giá TSCĐ hữu hình,Cost,cost,30011869000000.0,30445873000000.0,30584134000000.0,31906656000000.0,32444613000000.0,32354711000000.0,31400796000000.0,39248028000000.0,40132164000000.0,45816273000000.0,48475716000000.0,50777648000000.0,50810423000000.0,51126353000000.0,50291977000000.0,48474105000000.0,48736922000000.0,49301530000000.0,49474909000000.0,50465195000000.0,50865367000000.0,51121875000000.0,51855243000000.0,52985169000000.0,53873996000000.0,54151483000000.0,54961990000000.0,47629525000000.0,47769184000000.0,47815382000000.0,48328074000000.0,48856509000000.0,49295707000000.0,49674680000000.0
