item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,7392031814782.0,8989937890682.0,8265596850419.0,8101652660281.0,8834667258073.0,7980891562231.0,8302410718483.0,8406073453673.0,9519481536194.0,10020228172091.0,12529681006932.0,13051580922613.0,14793649168179.0,25368594020392.0,28847777099988.0,29868859203763.0,30072735353327.0,24060082094975.0,22322617978647.0,19831788602298.0,20196228591405.0,19907364945254.0,20590977502765.0,20260814853429.0,19474641675559.0,22400453212505.0,23343384968191.0,22828907651783.0,25588182776246.0,26566245825910.0,31982773615063.0,39414126385838.0,48969753049702.0,41041301837390.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,1253534935365.0,1887480953383.0,861103911970.0,1003167098002.0,1123075652233.0,818054064156.0,833466726711.0,928422409184.0,625789459822.0,554672970177.0,2422233820946.0,1561762324627.0,1171440125549.0,3041551240649.0,3333819680359.0,4781520839545.0,6101129745034.0,5487498676486.0,4333025804095.0,3161701165781.0,4065754410223.0,3644263918422.0,3895460589071.0,3315750993715.0,3212075589072.0,4315827075586.0,2706337002493.0,4074201905889.0,4254129736742.0,3817206495630.0,4682232720926.0,8659541542782.0,5127135467527.0,5702308414268.0
Tiền,Cash,cash,913177317871.0,1579235059244.0,541548924103.0,674299498002.0,975559552233.0,543483964156.0,598269011951.0,731401309184.0,443218359822.0,423932870177.0,1904282890946.0,1130976452678.0,1114934749049.0,2586832599113.0,2948364986357.0,3447687672766.0,3434871753890.0,2538180410100.0,1899354141802.0,1933686804164.0,2834213778504.0,1424561968538.0,2262682179973.0,2303490600130.0,2415117722135.0,3626000320713.0,1632299851496.0,2033549142307.0,2045139663496.0,2887206629234.0,2811927482872.0,3300072421287.0,3045879848357.0,3780499303388.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,340357617494.0,308245894139.0,319554987867.0,328867600000.0,147516100000.0,274570100000.0,235197714760.0,197021100000.0,182571100000.0,130740100000.0,517950930000.0,430785871949.0,56505376500.0,454718641536.0,385454694002.0,1333833166779.0,2666257991144.0,2949318266386.0,2433671662293.0,1228014361617.0,1231540631719.0,2219701949884.0,1632778409098.0,1012260393585.0,796957866937.0,689826754873.0,1074037150997.0,2040652763582.0,2208990073246.0,929999866396.0,1870305238054.0,5359469121495.0,2081255619170.0,1921809110880.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,1453128162175.0,1969498035574.0,1834796769248.0,1784455085242.0,1375958626704.0,1066488607285.0,1155806669564.0,1206823296482.0,1706637263044.0,829587290062.0,983909592180.0,1728196377863.0,1980723670150.0,2657478774968.0,5354511635486.0,7524313367920.0,8053921495825.0,3040601571898.0,2875250778224.0,2520704273989.0,2422545790387.0,3225098269028.0,2812183890831.0,4120212573328.0,3186204754240.0,3945345287567.0,5449757033695.0,5042691984219.0,5958545154837.0,6994722062374.0,7877899034614.0,9967194691272.0,11995107992222.0,11588003442809.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,875427369405.0,1704380535075.0,1506070009587.0,1437174593265.0,1233373088127.0,912705358165.0,973366533610.0,1017991730244.0,1584232379911.0,808587290062.0,953739592180.0,1617326377863.0,1854353670150.0,2558144684624.0,5293301837365.0,7053593032908.0,7797787832147.0,2935174389857.0,2330170107483.0,2171365550185.0,2362690841664.0,2423845847205.0,2095963208509.0,3385232291770.0,2455715395039.0,3208355830459.0,4994038572579.0,4547632976936.0,4813501501217.0,5012257655819.0,6608005522347.0,7425638789063.0,6673915276373.0,6062611308398.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,-36685287238.0,-57204848078.0,-34890960578.0,-13797519588.0,-13797519588.0,-11920847498.0,-11920399458.0,-30250802698.0,-30250802698.0,0.0,0.0,0.0,0.0,-4145288131.0,-3372784635.0,-17500698920.0,-17202830575.0,-107248967973.0,-13234794824.0,-2525400000.0,-147186900000.0,-49833122571.0,-48034710570.0,-31239176854.0,-9754472847.0,-13656865700.0,-46666682082.0,-23975524800.0,-41162971495.0,-21496760279.0,-52951142211.0,-137184567815.0,-102503179028.0,-167795816453.0
Các khoản phải thu,Accounts receivable,accounts_receivable,2446514776146.0,2801244587555.0,3388784549467.0,3086911187658.0,3793347614831.0,3482444470827.0,3688964271277.0,3432938452058.0,4286605939812.0,5590166653297.0,5871659922841.0,6273798681177.0,6120169744976.0,8262080300071.0,7611054625761.0,5032076915731.0,5534387147825.0,4669857737890.0,4653404974504.0,4186720075272.0,4345280778854.0,3883196674770.0,4442619286006.0,3425216337890.0,3673310195670.0,3696636020995.0,4611366696024.0,4037190024768.0,4795667869078.0,4384984214097.0,8227022233502.0,4996929157208.0,11006275170553.0,5168890838380.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,2007997337222.0,2086583589623.0,2221953330913.0,2029526612796.0,2449939025018.0,2179807921922.0,2523906517040.0,2052661517026.0,2710041076506.0,2258525152462.0,3483108192597.0,4105544838418.0,4321019914651.0,5829238592006.0,5625717438729.0,3853852204819.0,3797394309336.0,3705919307498.0,3350366911123.0,2739688858814.0,2953612301549.0,3029979044731.0,3473737735062.0,2704657911832.0,2733387763557.0,2296745843783.0,2509856168339.0,2335783771095.0,2712598395325.0,2509768813248.0,2598605217558.0,2494564240752.0,2947471027908.0,3970577919449.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,164451677302.0,232745544034.0,453978832647.0,178945958138.0,165268310005.0,174891474508.0,190146445058.0,162332952044.0,182274586575.0,746601936854.0,670580017499.0,382142586078.0,764868159145.0,1333977667224.0,1074651860005.0,755010289315.0,810363861238.0,824650893730.0,1084730776712.0,1147841372563.0,1200406833303.0,792274516506.0,873104836861.0,561093172392.0,656117991299.0,802879502522.0,1049670719649.0,1211916380704.0,1786653128748.0,1369632945141.0,1648964781385.0,1296315799500.0,7387795469000.0,1167906697438.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,510335416149.0,726272458764.0,957091514799.0,1095262372684.0,1395515928704.0,1301939071696.0,1212438884651.0,1430221838381.0,1604538963181.0,2752994987568.0,1933741311281.0,2003463207668.0,1251633622167.0,1571539322524.0,1398446771900.0,943848832625.0,1450172459338.0,680773648479.0,764355231011.0,848180588657.0,741225995949.0,558878404601.0,595963645289.0,688740776259.0,811729381732.0,592161791484.0,994638852970.0,865367477127.0,719127478980.0,939562696299.0,4011819023761.0,1212984853411.0,1221729512825.0,606270803604.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-241422569929.0,-248510954085.0,-248945935138.0,-220977705179.0,-221529598115.0,-228347946518.0,-241681524691.0,-216277855393.0,-217248686450.0,-171955423587.0,-229769598536.0,-231351950987.0,-231351950987.0,-491757290663.0,-505507016212.0,-536083167775.0,-538543482087.0,-556386111817.0,-560947944342.0,-563790744762.0,-559664351947.0,-517635291068.0,-519886931206.0,-533775522593.0,-532424940918.0,-488151116794.0,-483229189181.0,-490952604158.0,-515661133975.0,-546930240591.0,-582316789202.0,-556885736455.0,-550720839180.0,-575864582111.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,2187475288935.0,2282951910290.0,2131161027302.0,2106748564307.0,2386213688512.0,2504276817547.0,2521783241144.0,2715719755854.0,2724134238179.0,2908589458049.0,3077085097664.0,3226999893488.0,5043453877727.0,10446181636087.0,11454815998915.0,11604818034966.0,9539383273323.0,10027793778234.0,9628536126944.0,9132781735988.0,8410275643807.0,8230707875399.0,8488927102753.0,8324636604027.0,8357970587103.0,9289692828737.0,9356391561316.0,8684599751876.0,9489947547752.0,10140996533456.0,9929618829943.0,14454964441243.0,19405774455895.0,16899890700043.0
Hàng tồn kho,Inventories,inventories,2204899876916.0,2298039230822.0,2153188250638.0,2127847486918.0,2408223093717.0,2524753651587.0,2564533200196.0,2736457190358.0,2743981862041.0,2918670611988.0,3098871182692.0,3247356584400.0,5072044319945.0,10573746060354.0,11577641561162.0,11736948635279.0,9669239359450.0,10173279244969.0,9761571164538.0,9303355096782.0,8577756890882.0,8411257807079.0,8666568766726.0,8589313239442.0,8593735583736.0,9467864762729.0,9555597199118.0,8879344974669.0,9678157395514.0,10406236812857.0,10172631466311.0,14701100664449.0,19584637516131.0,17096468103511.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-17424587981.0,-15087320532.0,-22027223336.0,-21098922611.0,-22009405205.0,-20476834040.0,-42749959052.0,-20737434504.0,-19847623862.0,-10081153939.0,-21786085028.0,-20356690912.0,-28590442218.0,-127564424267.0,-122825562247.0,-132130600313.0,-129856086127.0,-145485466735.0,-133035037594.0,-170573360794.0,-167481247075.0,-180549931680.0,-177641663973.0,-264676635415.0,-235764996633.0,-178171933992.0,-199205637802.0,-194745222793.0,-188209847762.0,-265240279401.0,-243012636368.0,-246136223206.0,-178863060236.0,-196577403468.0
Tài sản lưu động khác,Other current assets,other_current_assets,51378652161.0,48762403880.0,49750592432.0,120370725072.0,156071675793.0,109627602416.0,102389809787.0,122169540095.0,176314635337.0,137211800506.0,174792573301.0,260823645458.0,477861749777.0,961302068617.0,1093575159467.0,926130045601.0,843913691320.0,834330330467.0,832400294880.0,829881351268.0,952371968134.0,924098207635.0,951786634104.0,1074998344469.0,1045080549474.0,1152951999620.0,1219532674663.0,990223985031.0,1089892467837.0,1228336520353.0,1266000796078.0,1335496553333.0,1435459963505.0,1682208441890.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,17336649350.0,23712850348.0,22121749198.0,21542177636.0,25308851353.0,22448410692.0,25415133627.0,28085881183.0,72241031990.0,45535616553.0,46174476514.0,37448529502.0,40836320103.0,120620365081.0,104255592025.0,140515830686.0,146395298677.0,136413956923.0,148668392112.0,87432340684.0,154842595070.0,124515009042.0,97091077323.0,73776459497.0,118320589734.0,120793684770.0,160903589679.0,69011887537.0,86302170392.0,145046261431.0,101370857679.0,79095047659.0,137737776207.0,134508166020.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,21049581105.0,21033141255.0,25834984059.0,89124777932.0,122292765545.0,78036265395.0,67969085202.0,85318531681.0,91875983566.0,89956534395.0,118569256202.0,199391210968.0,424145115914.0,808170117283.0,955607980139.0,758431713409.0,667126474959.0,668658911649.0,638280446977.0,699531110417.0,737051280019.0,724027353695.0,784477420212.0,905024475775.0,872114396266.0,964660799565.0,1010293431417.0,873267399664.0,920985895388.0,1026800315557.0,1114546505974.0,1225058506312.0,1266814992282.0,1423510814573.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,12992421706.0,4016412277.0,1793859175.0,9703769504.0,8470058895.0,9142926329.0,9005590958.0,8765127231.0,12197619781.0,1719649558.0,10048840585.0,23983904988.0,12880313760.0,32511586253.0,33711587303.0,27182501506.0,30391917684.0,29257461895.0,45451455791.0,42917900167.0,60478093045.0,75555844898.0,70218136569.0,96197409197.0,54645563474.0,67497515285.0,48335653567.0,47944697830.0,82604402057.0,56489943365.0,50083432425.0,31342999362.0,30907195016.0,30898548428.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93290912869.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,7894138517719.0,8131140991628.0,8183029425338.0,9141028005488.0,10284776964090.0,12599079435768.0,12695272249947.0,12852410965747.0,12986232653171.0,11258462958978.0,11036567948373.0,14079947442179.0,15153803115686.0,22834708627710.0,25425845092672.0,31312814530456.0,31449850455946.0,31557370059776.0,31551399053382.0,32569100326514.0,32422351033712.0,32530197099346.0,33692766692473.0,34815341137220.0,34418694772815.0,30040551566254.0,30273582607846.0,30953410567039.0,30929543230035.0,32615079690967.0,33268260459498.0,34178464517829.0,38045355792450.0,44708104496135.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,80678578670.0,25622622537.0,24799476770.0,21248160790.0,20995593170.0,45654464175.0,71279805466.0,32537773895.0,7479823695.0,56263782630.0,45792568483.0,30465035284.0,30485035284.0,311519245517.0,303307531294.0,310593463526.0,305680245478.0,331025393407.0,331119364478.0,335185420670.0,375155886615.0,711037118192.0,758625551327.0,811535383282.0,824463092199.0,1282697583720.0,1308226777952.0,1409059267857.0,1535664694047.0,2147427473047.0,2101089927103.0,2246261866399.0,1245003129601.0,1255796962220.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,78123671670.0,9636673900.0,9373882400.0,6740871000.0,6740871000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7167539911.0,7167539911.0,7167539911.0,10723738627.0,21179532471.0,10411001970.0,9387653743.0,9387653743.0,12116565103.0,9387653743.0,9387653743.0,7499599887.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,1943507000.0,15680248637.0,15425594370.0,14507289790.0,14254722170.0,45654464175.0,71279805466.0,32537773895.0,2857639695.0,56263782630.0,45792568483.0,30465035284.0,30485035284.0,311519245517.0,303307531294.0,310593463526.0,305680245478.0,331025393407.0,331119364478.0,320185420670.0,330155886615.0,278377696624.0,334049033754.0,282850822036.0,270074643828.0,289689518550.0,289849759234.0,293575779640.0,443329554057.0,1168280159980.0,1166470548275.0,1319346398931.0,1316678302781.0,1307035753393.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81062826923.0,-81062826923.0,-81062826923.0,-81062826923.0,-58738391060.0
Tài sản cố định,Fixed assets,fixed_assets,3658878798720.0,3785438590239.0,3727660034732.0,4475031456985.0,4425501366275.0,5454071002500.0,5382197034476.0,6173830770726.0,6326367975896.0,5496055134941.0,5565591944310.0,5883390337454.0,5759263790554.0,10744995679243.0,9960789929997.0,17239835600932.0,17521065552223.0,17577526631906.0,17292117708696.0,16953518045933.0,17622938008883.0,17945677023375.0,18418247988410.0,18799448182048.0,18502375786272.0,13214778844360.0,13923756496338.0,13871952908898.0,13623724717376.0,14245513536180.0,14066945341238.0,13017056906267.0,12818613579270.0,16119263162401.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,3496689007617.0,3624055541140.0,3573606355924.0,3957253210511.0,3910735656260.0,4942252384982.0,4873170474618.0,5666758829458.0,5790501391607.0,5049524668490.0,5114554537911.0,5399413082962.0,5288588341760.0,9831120284630.0,9135976134374.0,16254018842922.0,16539973676214.0,16647525567005.0,16378117093680.0,16030352641505.0,16700151979790.0,17009420303080.0,17454659084232.0,17863284298192.0,17589205193546.0,12335911875630.0,13047389415570.0,12977156707324.0,12752419662438.0,13322311140642.0,13126630497049.0,12100558521237.0,11843446204474.0,15155640749866.0
Nguyên giá TSCĐ hữu hình,Cost,cost,6662478339725.0,7325640640235.0,7292394574156.0,7308922060833.0,7343361510438.0,8487345914440.0,8509015214075.0,9424312433791.0,9683219033913.0,8210768784413.0,8777433355688.0,9174547305998.0,9167118659456.0,18313852726950.0,17697496085227.0,25365048499889.0,26009494141804.0,26505253156124.0,26332750512156.0,26272945175646.0,27324994196419.0,27947447248501.0,28652752188910.0,29445825944742.0,29558214250576.0,23509580180900.0,24514301244986.0,24646495917659.0,24737270914890.0,27144502001312.0,27217146158556.0,25607025805364.0,25613559325769.0,29260525877360.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-3165789332108.0,-3701585099095.0,-3718788218232.0,-3351668850322.0,-3432625854178.0,-3545093529458.0,-3635844739457.0,-3757553604333.0,-3892717642306.0,-3161244115923.0,-3662878817777.0,-3775134223036.0,-3878530317696.0,-8482732442320.0,-8561519950853.0,-9111029656967.0,-9469520465590.0,-9857727589119.0,-9954633418476.0,-10242592534141.0,-10624842216629.0,-10938026945421.0,-11198093104678.0,-11582541646550.0,-11969009057030.0,-11173668305270.0,-11466911829416.0,-11669339210335.0,-11984851252452.0,-13822190860670.0,-14090515661507.0,-13506467284127.0,-13770113121295.0,-14104885127494.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207649403500.0,200409934270.0,275987044722.0,280484874942.0,259409135810.0,252796858638.0,262667350125.0,267646156657.0,290365942439.0,327200169896.0,309052304803.0,295532829844.0,265515436135.0,267522639612.0,288113524418.0,267140882108.0,258148635677.0,284769612502.0,274223258884.0,339918189132.0,338112930890.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262605674509.0,249969702007.0,348435183265.0,340131596465.0,301605019590.0,299205019590.0,290192577450.0,295620400161.0,321457994651.0,361306729000.0,349480850228.0,347098993987.0,305683445169.0,318133269720.0,335805927142.0,331401187085.0,306829405097.0,345830865606.0,284562354070.0,360106010391.0,373407913952.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54956271009.0,-49559767737.0,-72448138543.0,-59646721523.0,-42195883780.0,-46408160952.0,-27525227325.0,-27974243504.0,-31092052212.0,-34106559104.0,-40428545425.0,-51566164143.0,-40168009034.0,-50610630108.0,-47692402724.0,-64260304977.0,-48680769420.0,-61061253104.0,-10339095186.0,-20187821259.0,-35294983062.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,162189791103.0,161383049099.0,154053678808.0,517778246474.0,514765710015.0,511818617518.0,509026559858.0,507071941268.0,535866584289.0,446530466451.0,451037406399.0,483977254492.0,470675448794.0,706225991113.0,624403861353.0,709829713288.0,700607001067.0,670591929091.0,661203756378.0,660498054303.0,655139872436.0,645890777856.0,636388734282.0,627111579053.0,617637762882.0,613351532595.0,608844441156.0,606682677156.0,604164172830.0,665053759861.0,655545231687.0,642275126146.0,635249185664.0,625509481645.0
Nguyên giá TSCĐ vô hình,Cost,cost,180299447090.0,182203106136.0,175476670090.0,545954631609.0,546234831609.0,546635031609.0,547205031609.0,547988280830.0,581526127669.0,493710853806.0,532000812366.0,541122316699.0,533360151956.0,822753688885.0,730125984721.0,843216269643.0,840468721535.0,809013786095.0,803147567335.0,810336715889.0,814437794114.0,814830257597.0,814047207597.0,814345793597.0,814046466037.0,819583939287.0,824992230710.0,832837065815.0,841584046301.0,1014558338894.0,1013948743644.0,1010359841452.0,1014456405446.0,1014996905045.0
