item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Tài sản lưu động khác,Other current assets,other_current_assets,25110202576.0,24222147363.0,26968875539.0,18287614272.0,19544707461.0,14631768196.0,12646068768.0,7550418229.0,5893248321.0,8977894281.0,12556948965.0,6739523779.0,21685204723.0,25299879961.0,24659318197.0,22146637604.0,19476096280.0,19106784612.0,26221511919.0,29435560186.0,30269907297.0,32596970901.0,34177605168.0,36951427610.0,41763599996.0,43226748391.0,51389004831.0,46830892247.0,50059115935.0,57485637531.0,58203224807.0,55646617206.0,58145311197.0,57264763327.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,9812233663.0,6981577842.0,8317218216.0,3548175146.0,8480517536.0,5525378999.0,4672779632.0,3612960715.0,3309687414.0,3450933650.0,4101917939.0,3740953630.0,3490420686.0,2877165156.0,1907119967.0,1659728461.0,1408256029.0,1333356838.0,1978266624.0,1708716212.0,2331305604.0,3063924769.0,3525322819.0,2521573943.0,2788751434.0,2826417806.0,4734751260.0,3371255821.0,3082210445.0,3144768184.0,4050496750.0,3441689002.0,3622629773.0,3427094846.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,14456828078.0,16652726401.0,17025650726.0,13159114307.0,10036831756.0,8583183838.0,7230309002.0,3492315785.0,2157882936.0,5094607032.0,7666586421.0,2522253440.0,16795062091.0,21611022364.0,21726060635.0,18169015906.0,16079131912.0,16287633970.0,23731361419.0,27406747819.0,26967825131.0,29205856863.0,30186519179.0,34107259165.0,37400351030.0,39436301094.0,45658004704.0,42282738827.0,43731672769.0,51895729155.0,52125634686.0,48238149573.0,49753014573.0,49556687389.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,841140835.0,587843120.0,1626006597.0,1580324819.0,1027358169.0,523205359.0,742980134.0,445141729.0,425677971.0,432353599.0,788444605.0,476316709.0,1399721946.0,811692441.0,1026137595.0,2317893237.0,1988708339.0,1485793804.0,511883876.0,320096155.0,970776562.0,327189269.0,465763170.0,322594502.0,1574497532.0,964029491.0,996248867.0,1176897599.0,3245232721.0,2445140192.0,2027093371.0,3966778631.0,4769666851.0,4280981092.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,509634936576.0,565335058368.0,574434685003.0,484409510896.0,486953928637.0,464208016850.0,452736224089.0,335853078921.0,328925011958.0,352635408603.0,353143005753.0,358188882117.0,490198844516.0,533100889443.0,526467637590.0,519872591524.0,511052216592.0,514963647671.0,602482935839.0,683078250292.0,681777411648.0,687553668549.0,692981086393.0,874335875790.0,900132200944.0,920084648468.0,967952661720.0,992136535257.0,1060437128273.0,1051781000957.0,1056288102276.0,1061440615393.0,1089133333216.0,1087451002397.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,18951699326.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,854500000.0,3454500000.0,3501500000.0,3501500000.0,3501500000.0,4101500000.0,3727000000.0,3787000000.0,3787000000.0,3708800000.0,3978300000.0,3978300000.0,3978300000.0,4078300000.0,4078300000.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,18949699326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374500000.0,374500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,374500000.0,374500000.0,374500000.0,374500000.0,0.0,0.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,374500000.0,854500000.0,3454500000.0,3501500000.0,3501500000.0,3501500000.0,4101500000.0,3727000000.0,3787000000.0,3787000000.0,3708800000.0,3978300000.0,3978300000.0,3978300000.0,4078300000.0,4078300000.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,279570028056.0,276057599691.0,438870943618.0,435706620673.0,430590094220.0,422002263961.0,412676157819.0,318910239569.0,312349656887.0,306895736145.0,300619586781.0,295879720076.0,329717110109.0,361341693448.0,496105710529.0,486468339350.0,478608324689.0,470900308683.0,467218863193.0,464221264140.0,457656223146.0,456983470975.0,450275477860.0,440905343245.0,432336054591.0,423008984976.0,413474116392.0,458431056011.0,807761417508.0,805784750920.0,801984163114.0,802317789632.0,800505524645.0,794810683373.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,252528060704.0,247744205490.0,408267327417.0,407284720134.0,401921854373.0,392908259896.0,383688850887.0,297436620869.0,290929869948.0,285370955393.0,279199573792.0,274513538850.0,308404760646.0,340083175748.0,474901024592.0,465317485173.0,457499267848.0,449833049186.0,446193401040.0,422618292933.0,417143488590.0,413293518500.0,407626851169.0,399507093555.0,392188181900.0,383863855513.0,375586306929.0,421800566550.0,774255835383.0,600590313931.0,599786776509.0,603117453411.0,604032041934.0,601341179172.0
Nguyên giá TSCĐ hữu hình,Cost,cost,720053928176.0,723568964614.0,894183213637.0,903142984062.0,907324697242.0,907717020292.0,907755520292.0,667572476868.0,668158770143.0,666574857775.0,667365428775.0,669673766862.0,710811204135.0,750110931017.0,894535700933.0,894535700933.0,896100720933.0,896753164181.0,898604719970.0,875022166872.0,877896966872.0,881159406470.0,883891406470.0,884156406470.0,885180505852.0,885176132470.0,885176132470.0,939687359021.0,1304571216106.0,1147462876630.0,1157395110093.0,1171558869511.0,1183445396363.0,1191658811823.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-467525867472.0,-475824759124.0,-485915886220.0,-495858263928.0,-505402842869.0,-514808760396.0,-524066669405.0,-370135855999.0,-377228900195.0,-381203902382.0,-388165854983.0,-395160228012.0,-402406443489.0,-410027755269.0,-419634676341.0,-429218215760.0,-438601453085.0,-446920114995.0,-452411318930.0,-452403873939.0,-460753478282.0,-467865887970.0,-476264555301.0,-484649312915.0,-492992323952.0,-501312276957.0,-509589825541.0,-517886792471.0,-530315380723.0,-546872562699.0,-557608333584.0,-568441416100.0,-579413354429.0,-590317632651.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20619306398.0,19570867091.0,20366893604.0,19224667897.0,18082442189.0,16940216483.0,15797990776.0,14655765071.0,13513539364.0,10552312215.0,182502019048.0,179765820636.0,177029622222.0,174293423809.0,171557225394.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20968786167.0,20968786167.0,22876854258.0,22876854258.0,22876854258.0,22876854258.0,22876854258.0,22876854258.0,22876854258.0,11857691219.0,188308100558.0,188308100558.0,188308100558.0,188308100558.0,188308100558.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-349479769.0,-1397919076.0,-2509960654.0,-3652186361.0,-4794412069.0,-5936637775.0,-7078863482.0,-8221089187.0,-9363314894.0,-1305379004.0,-5806081510.0,-8542279922.0,-11278478336.0,-14014676749.0,-16750875164.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,27041967352.0,28313394201.0,30603616201.0,28421900539.0,28668239847.0,29094004065.0,28987306932.0,21473618700.0,21419786939.0,21524780752.0,21420012989.0,21366181226.0,21312349463.0,21258517700.0,21204685937.0,21150854177.0,21109056841.0,21067259497.0,21025462153.0,20983664809.0,20941867465.0,23323058871.0,23423958794.0,23315807501.0,23207656208.0,23347138687.0,23232044392.0,23116950097.0,22953269910.0,22692417941.0,22431565969.0,22170713999.0,22180058902.0,21912278807.0
Nguyên giá TSCĐ vô hình,Cost,cost,30556106167.0,31937059605.0,34359490736.0,32190180793.0,32549508543.0,33060609543.0,33060609543.0,22265168003.0,22265168003.0,22423993579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,22373057579.0,24816407579.0,25021945329.0,25021945329.0,25021945329.0,25274207769.0,25274207769.0,25274207769.0,25274207769.0,25274207769.0,25274207769.0,25274207769.0,25551332769.0,25551332769.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-3514138815.0,-3623665404.0,-3755874535.0,-3768280254.0,-3881268696.0,-3966605478.0,-4073302611.0,-791549303.0,-845381064.0,-899212827.0,-953044590.0,-1006876353.0,-1060708116.0,-1114539879.0,-1168371642.0,-1222203402.0,-1264000738.0,-1305798082.0,-1347595426.0,-1389392770.0,-1431190114.0,-1493348708.0,-1597986535.0,-1706137828.0,-1814289121.0,-1927069082.0,-2042163377.0,-2157257672.0,-2320937859.0,-2581789828.0,-2842641800.0,-3103493770.0,-3371273867.0,-3639053962.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,20000000000.0,87800000000.0,87800000000.0,0.0,10000000000.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,35668266260.0,0.0,30181295275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,45766935105.0,43590697604.0,7676142863.0,44393937749.0,11873586668.0,38293234415.0,36147547796.0,10398134513.0,9948870533.0,9017393793.0,9048134210.0,9949071777.0,9714946201.0,9899145453.0,9057202975.0,7317682674.0,8924716705.0,9972612814.0,9343191973.0,11780618424.0,10865814405.0,8695663698.0,9954052541.0,13150219614.0,12385950289.0,12407171931.0,11377635805.0,15657474558.0,22507939268.0,18724870771.0,19252217472.0,23294231511.0,22203569860.0,17644910709.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,4983865950.0,4308507899.0,5122637058.0,10948656206.0,9448912628.0,9086362167.0,7915098529.0,8016986689.0,7329347731.0,6600787076.0,6913411801.0,6195623490.0,5543742564.0,5481628616.0,5304866481.0,4896521485.0,5411335125.0,5723131675.0,5220725293.0,5848614934.0,5077560164.0,5541635666.0,6866460281.0,8268723754.0,8504428705.0,8170320008.0,8246524624.0,12268654895.0,17884768674.0,17708681052.0,18679770343.0,18794303453.0,18779400296.0,16959100635.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,2974706923.0,2543875468.0,2553505805.0,2289563320.0,2424674040.0,0.0,0.0,2381147824.0,2619522802.0,2416606717.0,2134722409.0,3753448287.0,4171203637.0,4417516837.0,3752336494.0,2421161189.0,3513381580.0,4249481139.0,4122466680.0,5932003490.0,5788254241.0,3154028032.0,3087592260.0,4881495860.0,3881521584.0,4236851923.0,3131111181.0,3388819663.0,4623170594.0,1016189719.0,572447129.0,4499928058.0,3424169564.0,685810074.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,1765554384911.0,1795396505363.0,1763287140857.0,1730929127063.0,1654241493180.0,1646964345580.0,1667952610976.0,1712471440846.0,1676258185517.0,1761405879403.0,1761143432203.0,1800406954196.0,1815350247547.0,1900513750085.0,1652407459790.0,1781028068118.0,1915483644778.0,2048003429259.0,2138245567197.0,2105322887503.0,2077220845538.0,2138780998926.0,2115646927971.0,2277459686188.0,2413973585009.0,2415496958409.0,2396547877032.0,2424145751708.0,2463064675207.0,2545048761657.0,2488185680126.0,2426658881255.0,2397877396261.0,2389897089462.0
NỢ PHẢI TRẢ,Liabilities,liabilities,889335474212.0,993293483493.0,963644086838.0,925802484185.0,851802434980.0,847004500663.0,862525282133.0,828048961866.0,765090229267.0,833243371919.0,816102369161.0,829411456121.0,832317190355.0,917400080781.0,656842973705.0,759357932999.0,525144844317.0,633616229899.0,694289195505.0,713665523351.0,670887188436.0,717625028864.0,693793189737.0,826659157660.0,933695537997.0,933194545888.0,912681999545.0,920952752826.0,934714882181.0,1021764855611.0,970694648747.0,905374679976.0,878270433104.0,868300047651.0
Nợ ngắn hạn,Current liabilities,current_liabilities,336531474237.0,399803121052.0,375330280320.0,341615314261.0,276893590368.0,281116659866.0,355366188474.0,326647198784.0,259470109622.0,338211169178.0,325186008059.0,343580612887.0,331832102433.0,812108059079.0,546766586440.0,652796913367.0,426700712318.0,550027720533.0,592158855443.0,554067518856.0,483385578942.0,526111129951.0,517863854735.0,618065836805.0,679241012057.0,673242954809.0,630381843758.0,654983520031.0,691967610338.0,800021511006.0,739980733901.0,672073493454.0,655210059159.0,654432063393.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,220579639500.0,242604831210.0,264045203049.0,253283626616.0,205923891482.0,198840485791.0,262417778961.0,240111919483.0,206450292245.0,265215539597.0,263212058491.0,261977938014.0,242171850250.0,713447353836.0,268283814107.0,393736084925.0,356837988848.0,471128747305.0,494382567390.0,353993645306.0,324160431716.0,353021740481.0,343504159518.0,422136653386.0,453969946692.0,442117371801.0,468303524872.0,488873723014.0,529842886768.0,633197517821.0,600816088871.0,551233509194.0,540125686815.0,557378615752.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,79296661513.0,73838378845.0,66250408213.0,49845797142.0,34908512912.0,50366686334.0,38707973828.0,40535410903.0,25120870608.0,36000940403.0,21751983889.0,26720824046.0,43498644130.0,45237987956.0,38542052705.0,31116775621.0,31800065713.0,28003580581.0,29807417643.0,36751259995.0,34363378879.0,53480353555.0,54628518161.0,66128529089.0,124023681979.0,127106941278.0,69154403134.0,105263803592.0,113347612455.0,124377379065.0,89743708818.0,67529630167.0,80886058460.0,66512445371.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,1499043119.0,15942777877.0,798857374.0,733601477.0,2712217791.0,1518073133.0,1521747513.0,1369026302.0,1520354461.0,1781190347.0,2080072790.0,1586671186.0,7671294836.0,2216703819.0,4169291805.0,1243835830.0,3216282049.0,801941268.0,4700345013.0,2768486946.0,1497330943.0,3946861266.0,4096303906.0,4588716452.0,4643986513.0,4710575760.0,5158231105.0,4617474502.0,4904033427.0,3431730980.0,2580659090.0,1595130443.0,3126925437.0,2311698461.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,2373126660.0,2075532224.0,4505954331.0,1754220164.0,3170343284.0,2310213827.0,6170353760.0,15030141718.0,5050147818.0,7811402650.0,11803185727.0,18544399606.0,5016925161.0,12544652385.0,16715200394.0,6538830826.0,5335178115.0,13106352899.0,20449287798.0,14061349039.0,4524319166.0,7151730517.0,6909425334.0,15845497284.0,5344440003.0,8656110025.0,8862649776.0,14259244738.0,10177999143.0,8826397242.0,9111567521.0,10536897291.0,1042187909.0,2121980064.0
Phải trả người lao động,Payable to employees,payable_to_employees,10394576787.0,11526588468.0,13108433905.0,17144080427.0,11503721935.0,13009892622.0,13611138853.0,17406899613.0,10739276287.0,13123391603.0,13584734246.0,15864593859.0,12874970154.0,14317336635.0,14312930355.0,16392237987.0,11621896013.0,13552683566.0,17429962136.0,19278768561.0,12259209049.0,12642441441.0,15099303138.0,17191486702.0,12722843295.0,13686939588.0,15023708260.0,18630550708.0,13536049024.0,13923715173.0,14439701920.0,15396031842.0,13940740410.0,16193158172.0
Chi phí phải trả,Accrued expenses,accrued_expenses,10420323937.0,12044564121.0,13540421392.0,15041519506.0,15397600468.0,12286502566.0,11176627146.0,10135124007.0,8710031070.0,9582518411.0,8337620523.0,14375342051.0,16732638868.0,18600451326.0,13315755828.0,9469193491.0,12441221681.0,16060109468.0,18126369761.0,27177368411.0,25186595573.0,13160361045.0,13344023515.0,22831616506.0,17417595333.0,17123410217.0,14142635019.0,16307754077.0,16573910852.0,10876949796.0,18040705885.0,20693376501.0,9279394703.0,4851089310.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
