item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,5168373164.0,5038304333.0,4908235502.0,1862619226.0,1658211142.0,1453803058.0,1249394974.0,1044986890.0,840578806.0,636170722.0,4296699894.0,400965656.0,917774238.0,764642820.0,611511402.0,9911056560.0,9446473090.0,9691016077.0,8720275048.0,7749534019.0,6778792990.0,5808051961.0,4837310932.0,3866569903.0,403413458875.0,402495607848.0,401577756820.0,400659905794.0,400563962318.0,400500000000.0,400500000000.0,400500000000.0,400500000000.0,400500000000.0
Nguyên giá TSCĐ vô hình,Cost,cost,7028037476.0,7028037476.0,7028037476.0,3171378036.0,3171378036.0,3171378036.0,3171378036.0,3171378036.0,3171378036.0,3171378036.0,8576170180.0,3357367536.0,3992047536.0,3992047536.0,3992047536.0,13444724096.0,13854938181.0,15006259881.0,15006259881.0,15006259881.0,15006259881.0,15006259881.0,15006259881.0,15006259881.0,415506259881.0,415506259881.0,415506259881.0,415506259881.0,415506259881.0,415506259881.0,415506259881.0,415506259881.0,415506259881.0,415506259881.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-1859664312.0,-1989733143.0,-2119801974.0,-1308758810.0,-1513166894.0,-1717574978.0,-1921983062.0,-2126391146.0,-2330799230.0,-2535207314.0,-4279470286.0,-2956401880.0,-3074273298.0,-3227404716.0,-3380536134.0,-3533667536.0,-4408465091.0,-5315243804.0,-6285984833.0,-7256725862.0,-8227466891.0,-9198207920.0,-10168948949.0,-11139689978.0,-12092801006.0,-13010652033.0,-13928503061.0,-14846354087.0,-14942297563.0,-15006259881.0,-15006259881.0,-15006259881.0,-15006259881.0,-15006259881.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,187263696457.0,186871066696.0,195263915143.0,81803718760.0,81449652896.0,81050226872.0,80650800848.0,75415499883.0,70543873472.0,70159843712.0,69775813952.0,69391784192.0,69007754432.0,68623724672.0,68239694912.0,67855665152.0,67471635392.0,67087605632.0,66703575872.0,66319546112.0,65935516352.0,65551486592.0,65167456832.0,64783427072.0,64399397312.0,64015367552.0,63631337792.0,63247308032.0,62863278272.0,62479248512.0,62095218752.0,61711188992.0,61327159232.0,60943129472.0
Nguyên giá tài sản đầu tư,Cost,cost,189664270272.0,189664270272.0,198465084407.0,85069855272.0,85069855272.0,85069855272.0,85069855272.0,82664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0,75664270272.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-2400573815.0,-2793203576.0,-3201169264.0,-3266136512.0,-3620202376.0,-4019628400.0,-4419054424.0,-7248770389.0,-5120396800.0,-5504426560.0,-5888456320.0,-6272486080.0,-6656515840.0,-7040545600.0,-7424575360.0,-7808605120.0,-8192634880.0,-8576664640.0,-8960694400.0,-9344724160.0,-9728753920.0,-10112783680.0,-10496813440.0,-10880843200.0,-11264872960.0,-11648902720.0,-12032932480.0,-12416962240.0,-12800992000.0,-13185021760.0,-13569051520.0,-13953081280.0,-14337111040.0,-14721140800.0
Đầu tư dài hạn,Long-term investments,long_term_investments,42748665217.0,0.0,0.0,0.0,416738173.0,1149626686.0,1954000000.0,5502000000.0,6617000000.0,7147000000.0,8047000000.0,1733949000000.0,1099812000000.0,1100612000000.0,1125958000000.0,1129427677595.0,1130332702686.0,1131206653153.0,1519284027982.0,1776215637325.0,1861075716747.0,1216963661938.0,1211047669262.0,1201750674685.0,1194833615609.0,616532894170.0,53107780277.0,38034067565.0,35907463652.0,23646747472.0,24411198049.0,710745975476.0,1200683045042.0,824629150719.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,42748665217.0,0.0,0.0,0.0,416738173.0,1149626686.0,1954000000.0,2692000000.0,3807000000.0,4337000000.0,5237000000.0,1733949000000.0,1099812000000.0,1100612000000.0,1125958000000.0,1126617677595.0,1127522702686.0,1128396653153.0,1516474027982.0,1773405637325.0,1858265716747.0,1214153661938.0,1208237669262.0,1198940674685.0,1192023615609.0,613722894170.0,50297780277.0,35224067565.0,35907463652.0,23646747472.0,24411198049.0,710745975476.0,688391700698.0,292077164143.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477551986576.0,532551986576.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,17733537880.0,934631482972.0,934771926127.0,923496194581.0,922177816923.0,926938298040.0,998071219117.0,1033395855796.0,1013954295170.0,996831428710.0,983995277134.0,964863443040.0,1005294586219.0,1031066384779.0,1045478561275.0,1085932384371.0,1091155835234.0,1090445138530.0,1091259993912.0,962139985257.0,958383461939.0,955799116215.0,954405653366.0,955148417418.0,955076284087.0,964491568397.0,979946750804.0,1085339789208.0,998959091896.0,980133933059.0,987389350849.0,979345338360.0,949475440263.0,952962673492.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,17289333984.0,934187279076.0,934327722231.0,923019095140.0,922144921378.0,926905402495.0,998038323572.0,1033362960251.0,1013921399625.0,996678721382.0,983681675261.0,964520684604.0,1005229500627.0,1031001299187.0,1044800601018.0,1085254424114.0,1083277874977.0,1082567178273.0,1085594963100.0,954158573547.0,950402050229.0,947845075013.0,946451612164.0,947194376216.0,947122242885.0,956845286844.0,971895447295.0,983622808366.0,994155400874.0,978892814010.0,984176162822.0,979141754178.0,949271856081.0,950152284538.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,444203896.0,444203896.0,444203896.0,477099441.0,32895545.0,32895545.0,32895545.0,32895545.0,32895545.0,152707328.0,313601873.0,342758436.0,65085592.0,65085592.0,0.0,677960257.0,7877960257.0,7877960257.0,5665030812.0,7981411710.0,7981411710.0,7954041202.0,7954041202.0,7954041202.0,7954041202.0,7646281553.0,8051303509.0,101716980842.0,4803691022.0,1241119049.0,3213188027.0,203584182.0,203584182.0,2810388954.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,10585787534270.0,11179305302713.0,11442120964498.0,11057426203116.0,10036141805734.0,11338665885567.0,12309575273327.0,13987520194753.0,13445336179195.0,14318798522634.0,15418341788725.0,15591467448784.0,17363410969091.0,18717461238765.0,19676121397669.0,20551878969983.0,21535524703884.0,23518317312612.0,25797477027867.0,22845290599481.0,21758850402469.0,20632736531489.0,20590751008881.0,21069822003016.0,21428482458925.0,22539138936987.0,22663320789336.0,23985551811184.0,23094495657902.0,24226363759099.0,24245517055370.0,27270246564755.0,26600203409010.0,28607391103271.0
NỢ PHẢI TRẢ,Liabilities,liabilities,7628609742744.0,8069017299278.0,8227830952103.0,7545416025972.0,6384836591311.0,7605560904649.0,8417081081080.0,9620267230829.0,9311808526554.0,10083278765570.0,10120088886614.0,10398076258475.0,10495781996805.0,11647336757292.0,11914428549864.0,12407367762866.0,13147053756272.0,14721452209792.0,15395601452179.0,13575746262358.0,13511133782036.0,12110553974655.0,11967955695066.0,11490541713603.0,11797428337621.0,11532811057015.0,11606296053718.0,12927043152194.0,11986343672686.0,12370619932554.0,12304782947922.0,14846308044248.0,14044149481236.0,15997541552147.0
Nợ ngắn hạn,Current liabilities,current_liabilities,1597203198744.0,1384337677778.0,1428488270603.0,791599019356.0,746776562535.0,1111713533395.0,1587890321464.0,3116462563213.0,2798696278849.0,4040776802952.0,4076219798678.0,4365397783221.0,4073405727233.0,5201819767341.0,4705301143244.0,8731172971194.0,8771544172937.0,10594672001457.0,11399322658804.0,11021774662358.0,11599468080725.0,9571701754549.0,9372356080695.0,4605780123849.0,9499499002784.0,8701429851887.0,8557504550192.0,8562372240181.0,8126017224376.0,7592640178449.0,7601727634713.0,10257721641617.0,10595628382502.0,11796796771197.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,400000000000.0,888041037170.0,1051011706980.0,0.0,110604718382.0,498100000000.0,588827583738.0,1219502366381.0,1187555726867.0,1717898375402.0,1549271875687.0,1413560061129.0,1303672211118.0,482949711113.0,507024999999.0,806850000000.0,1222561846672.0,1497115578365.0,2080978986495.0,2667966838466.0,2346820911548.0,2132402278454.0,1552325916797.0,814680676017.0,1265000328900.0,1373456689867.0,1366373083821.0,1382725295267.0,1480698357246.0,904113290386.0,1189139122094.0,1106136070424.0,1106651843482.0,989885279512.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,68492601931.0,35324982178.0,22668482733.0,314787140795.0,296649189795.0,216815781840.0,240707761318.0,285118338771.0,238074121950.0,223465222708.0,276007522837.0,262764165306.0,281032472773.0,1182567042409.0,1185924045322.0,147769187984.0,139342456136.0,638462356247.0,688680842678.0,456503036903.0,420099155506.0,368572754675.0,276769704662.0,245382646786.0,210197618062.0,208372793800.0,181639360445.0,348223190575.0,181749186536.0,143384558547.0,120776001571.0,164133084069.0,153346807161.0,150093214442.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,618887199132.0,49753033955.0,86531751725.0,10173673983.0,34073314118.0,89342774540.0,358699652367.0,615912551354.0,868457939848.0,1566153128141.0,1671822971436.0,799995008225.0,559685197463.0,2403569297095.0,1578642194190.0,1691847194190.0,1426865880698.0,2204368059845.0,2109970909091.0,1239363636364.0,1134210138864.0,196460238864.0,3613736364.0,3591009091.0,3590909091.0,3590909091.0,3590909091.0,133538017065.0,26713060645.0,50834500989.0,24891383848.0,237657191736.0,23169263750.0,123765077222.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,38223765648.0,13728616472.0,8602404677.0,106181585959.0,57570276888.0,38125250565.0,62161846193.0,178409678319.0,211171302093.0,293285677176.0,388497709224.0,489939779810.0,407254127381.0,143231589827.0,306682332941.0,281643194901.0,201117902746.0,255100660965.0,405810725550.0,343470187595.0,346839210289.0,305222414533.0,229169642894.0,197999487788.0,223589052320.0,264201623198.0,95971542615.0,467801792124.0,303292142412.0,379767671293.0,213125385106.0,197025332336.0,383162622066.0,301851990130.0
Phải trả người lao động,Payable to employees,payable_to_employees,3809458314.0,4869449391.0,4968495976.0,4723195905.0,4398666307.0,4302612997.0,3773003850.0,4531081501.0,789432270.0,7407213870.0,6857617787.0,13131242761.0,8679556395.0,9976912625.0,10325532364.0,20836277684.0,12220330138.0,15058059172.0,16323205248.0,18646932175.0,8407670877.0,8618478564.0,8843788005.0,9026923243.0,9066490731.0,9411391478.0,9927565044.0,9651285511.0,9062554988.0,8788649212.0,8847298233.0,9085078903.0,9559271569.0,10142139598.0
Chi phí phải trả,Accrued expenses,accrued_expenses,98301861830.0,95585304430.0,88252510320.0,77744554568.0,83261759243.0,96588692804.0,124866556787.0,146152534073.0,158919766476.0,77357700537.0,56469267401.0,83000439320.0,104836283053.0,35637331227.0,35684440821.0,98254395527.0,119896415787.0,139280445195.0,324454049055.0,467630099123.0,443303296584.0,118386773843.0,131910793587.0,125934674039.0,148518215710.0,173182908179.0,162866314656.0,467024125581.0,452863606591.0,437561980285.0,389979097120.0,335734960857.0,312759596896.0,324908320358.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,346370640307.0,276177108567.0,150666984731.0,266522206379.0,138634808802.0,153350410836.0,198224903671.0,660243944291.0,131884000889.0,140522680817.0,114353092105.0,1300331815270.0,1385911454708.0,930307450821.0,1068047224296.0,5671500780282.0,5612074914061.0,5810575647160.0,5740764778242.0,5796465047119.0,6868998568845.0,6412307818717.0,7141820069793.0,3182199207424.0,7614371433994.0,6629850647164.0,6700344655671.0,5721587155285.0,5640555077660.0,5636488340395.0,5624628103899.0,8176960740485.0,8574228473887.0,9857695771080.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,23117671582.0,20858145615.0,15785933461.0,11466661767.0,21583829000.0,15088009813.0,10629013540.0,6592068523.0,1843988456.0,14686804301.0,12939742201.0,2675271400.0,22334424342.0,13580432224.0,9905999984.0,9407567299.0,34400053372.0,31646821181.0,29274789118.0,28527658748.0,27587902347.0,26666623572.0,24838055266.0,23901126134.0,22100580649.0,37861971562.0,36791118849.0,31821378773.0,31083238298.0,31701187342.0,30341242842.0,30989182807.0,29724403691.0,35428878855.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,6031406544000.0,6684679621500.0,6799342681500.0,6753817006616.0,5638060028776.0,6493847371254.0,6829190759616.0,6503804667616.0,6513112247705.0,6042501962618.0,6043869087936.0,6032678475254.0,6422376269572.0,6445516989951.0,7209127406620.0,3676194791672.0,4375509583335.0,4126780208335.0,3996278793375.0,2553971600000.0,1911665701311.0,2538852220106.0,2595599614371.0,6884761589754.0,2297929334837.0,2831381205128.0,3048791503526.0,4364670912013.0,3860326448310.0,4777979754105.0,4703055313209.0,4588586402631.0,3448521098734.0,4200744780950.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,6031406544000.0,6684679621500.0,6799342681500.0,6753817006616.0,5638060028776.0,5636385028776.0,5547433656616.0,5547433656616.0,5547433656616.0,5547433656616.0,5551822063616.0,5547433656616.0,5547433656616.0,5547433656616.0,5568383656616.0,782100000000.0,782100000000.0,782100000000.0,782100000000.0,782059100000.0,782044100000.0,781902100000.0,781902100000.0,4578320756616.0,20955100000.0,20955100000.0,5100000.0,404031164675.0,4031164675.0,5100000.0,5100000.0,150530671510.0,149482391510.0,1039308938000.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,0.0,0.0,0.0,0.0,0.0,857462342478.0,1281757103000.0,956371011000.0,965678591089.0,495068306002.0,492047024320.0,485244818638.0,874942612956.0,898083333335.0,1640743750004.0,2620094791672.0,3593409583335.0,3344680208335.0,3184097916663.0,1771912500000.0,1129621601311.0,1756950120106.0,1813697514371.0,2290488404619.0,2276974234837.0,2810426105128.0,3048786403526.0,3960639747338.0,3856295283635.0,4777974654105.0,4703050213209.0,4438055731121.0,3299038707224.0,3161435842950.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
